,DATE,CSUSHPISA,Year,Month,Per_Capita_GDP,working_age_pop,Houses,CPI,UNRATE,Emp_Rate,Cons_Material,FEDFUNDS,Num_Households,Household_income,Subsidy,Population above 65
109,2013-01-01,160.07299999999998,2013.0,11.0,56543.0,202719800.0,5.0,234.1,6.9,67.45278,209.8,0.08,122459,65740.0,33.213,13.8910756761845
110,2013-01-01,160.99200000000002,2013.0,12.0,56444.0,202734500.0,5.2,234.719,6.7,67.547,209.8,0.09,122459,65740.0,33.213,13.8910756761845
111,2014-01-01,161.923,2014.0,1.0,56345.0,202554100.0,5.1,235.288,6.6,67.72102,211.7,0.07,123229,64900.0,33.806,14.1355633751345
112,2014-01-01,162.52100000000002,2014.0,2.0,56552.666666666664,202683000.0,5.3,235.547,6.7,67.7045,212.7,0.07,123229,64900.0,33.806,14.1355633751345
113,2014-01-01,163.08100000000002,2014.0,3.0,56760.333333333336,202708500.0,5.6,236.028,6.7,67.90665,213.4,0.08,123229,64900.0,33.806,14.1355633751345
114,2014-01-01,163.387,2014.0,4.0,56968.0,202805600.0,5.7,236.468,6.2,67.94513,213.6,0.09,123229,64900.0,33.806,14.1355633751345
115,2014-01-01,163.655,2014.0,5.0,57157.333333333336,202937000.0,5.2,236.918,6.3,68.02985,214.3,0.09,123229,64900.0,33.806,14.1355633751345
116,2014-01-01,164.065,2014.0,6.0,57346.666666666664,203042200.0,5.7,237.231,6.1,68.15089,214.5,0.1,123229,64900.0,33.806,14.1355633751345
117,2014-01-01,164.585,2014.0,7.0,57536.0,203037900.0,6.2,237.498,6.2,68.15983,214.8,0.09,123229,64900.0,33.806,14.1355633751345
118,2014-01-01,165.21099999999998,2014.0,8.0,57591.333333333336,203158700.0,5.4,237.46,6.1,68.21954000000001,215.5,0.09,123229,64900.0,33.806,14.1355633751345
119,2014-01-01,165.90099999999998,2014.0,9.0,57646.666666666664,203208200.0,5.4,237.477,5.9,68.27580999999999,215.7,0.09,123229,64900.0,33.806,14.1355633751345
120,2014-01-01,166.637,2014.0,10.0,57702.0,203258500.0,5.3,237.43,5.7,68.57591,215.9,0.09,123229,64900.0,33.806,14.1355633751345
121,2014-01-01,167.331,2014.0,11.0,57841.666666666664,203376000.0,5.7,236.983,5.8,68.52122,215.8,0.09,123229,64900.0,33.806,14.1355633751345
122,2014-01-01,168.045,2014.0,12.0,57981.333333333336,203422100.0,5.1,236.252,5.6,68.48817,215.5,0.12,123229,64900.0,33.806,14.1355633751345
123,2015-01-01,168.625,2015.0,1.0,58121.0,203861600.0,4.8,234.747,5.7,68.54179,215.8,0.11,124587,68410.0,34.859,14.3277540980291
124,2015-01-01,169.122,2015.0,2.0,58206.0,203946100.0,4.5,235.342,5.5,68.53787,215.3,0.11,124587,68410.0,34.859,14.3277540980291
125,2015-01-01,169.793,2015.0,3.0,58291.0,203977400.0,5.1,235.976,5.4,68.42081999999999,215.0,0.11,124587,68410.0,34.859,14.3277540980291
126,2015-01-01,170.292,2015.0,4.0,58376.0,203993100.0,4.9,236.222,5.4,68.67575,214.5,0.12,124587,68410.0,34.859,14.3277540980291
127,2015-01-01,170.875,2015.0,5.0,58412.666666666664,204206000.0,5.0,237.001,5.6,68.79496,213.7,0.12,124587,68410.0,34.859,14.3277540980291
128,2015-01-01,171.476,2015.0,6.0,58449.333333333336,204414700.0,5.4,237.657,5.3,68.68949,213.7,0.13,124587,68410.0,34.859,14.3277540980291
129,2015-01-01,172.146,2015.0,7.0,58486.0,204513900.0,5.2,238.034,5.2,68.63828000000001,213.7,0.13,124587,68410.0,34.859,14.3277540980291
130,2015-01-01,172.93,2015.0,8.0,58480.666666666664,204554200.0,5.0,238.033,5.1,68.75819,213.3,0.14,124587,68410.0,34.859,14.3277540980291
131,2015-01-01,173.82299999999998,2015.0,9.0,58475.333333333336,204601900.0,5.9,237.498,5.0,68.66492,212.5,0.14,124587,68410.0,34.859,14.3277540980291
132,2015-01-01,174.787,2015.0,10.0,58470.0,204679200.0,5.6,237.733,5.0,68.74213,212.4,0.12,124587,68410.0,34.859,14.3277540980291
133,2015-01-01,175.733,2015.0,11.0,58548.0,204727900.0,5.5,238.017,5.1,68.8962,211.7,0.12,124587,68410.0,34.859,14.3277540980291
134,2015-01-01,176.53599999999997,2015.0,12.0,58626.0,204758500.0,5.1,237.761,5.0,69.0938,210.9,0.24,124587,68410.0,34.859,14.3277540980291
135,2016-01-01,177.261,2016.0,1.0,58704.0,205073500.0,5.6,237.652,4.8,69.18366,211.4,0.34,125819,70840.0,37.55,14.672311496844
136,2016-01-01,177.639,2016.0,2.0,58731.666666666664,205104200.0,5.5,237.336,4.9,69.25465,211.3,0.38,125819,70840.0,37.55,14.672311496844
137,2016-01-01,178.15599999999998,2016.0,3.0,58759.333333333336,205205800.0,5.5,238.08,5.0,69.2868,211.6,0.36,125819,70840.0,37.55,14.672311496844
138,2016-01-01,178.757,2016.0,4.0,58787.0,205257800.0,5.0,238.992,5.1,69.14804000000001,212.7,0.37,125819,70840.0,37.55,14.672311496844
139,2016-01-01,179.419,2016.0,5.0,58886.0,205414200.0,5.1,239.557,4.8,69.28429,213.7,0.37,125819,70840.0,37.55,14.672311496844
140,2016-01-01,180.088,2016.0,6.0,58985.0,205551200.0,5.3,240.222,4.9,69.19458,214.6,0.38,125819,70840.0,37.55,14.672311496844
141,2016-01-01,180.847,2016.0,7.0,59084.0,205694000.0,4.5,240.101,4.8,69.28483,215.3,0.39,125819,70840.0,37.55,14.672311496844
142,2016-01-01,181.836,2016.0,8.0,59154.666666666664,205675500.0,5.0,240.545,4.9,69.37602,216.0,0.4,125819,70840.0,37.55,14.672311496844
143,2016-01-01,182.81,2016.0,9.0,59225.333333333336,205731800.0,5.2,241.176,5.0,69.42687,215.3,0.4,125819,70840.0,37.55,14.672311496844
144,2016-01-01,183.738,2016.0,10.0,59296.0,205844400.0,5.2,241.741,4.9,69.43211,214.8,0.4,125819,70840.0,37.55,14.672311496844
145,2016-01-01,184.748,2016.0,11.0,59362.0,205828800.0,5.2,242.026,4.7,69.55502,214.5,0.41,125819,70840.0,37.55,14.672311496844
146,2016-01-01,185.71,2016.0,12.0,59428.0,205939200.0,5.4,242.637,4.7,69.57292,215.5,0.54,125819,70840.0,37.55,14.672311496844
147,2017-01-01,186.792,2017.0,1.0,59494.0,205382700.0,5.4,243.618,4.7,69.65077,217.3,0.65,126224,72090.0,35.771,15.0662903997382
148,2017-01-01,187.31,2017.0,2.0,59574.666666666664,205427600.0,5.3,244.006,4.6,69.72946,218.8,0.66,126224,72090.0,35.771,15.0662903997382
149,2017-01-01,187.988,2017.0,3.0,59655.333333333336,205329000.0,5.0,243.892,4.4,70.00137,219.7,0.79,126224,72090.0,35.771,15.0662903997382
150,2017-01-01,188.719,2017.0,4.0,59736.0,205360200.0,5.4,244.193,4.4,70.08839,221.0,0.9,126224,72090.0,35.771,15.0662903997382
151,2017-01-01,189.607,2017.0,5.0,59857.0,205472200.0,5.1,244.004,4.4,70.00261,221.7,0.91,126224,72090.0,35.771,15.0662903997382
152,2017-01-01,190.516,2017.0,6.0,59978.0,205641300.0,5.3,244.163,4.3,70.09669,221.9,1.04,126224,72090.0,35.771,15.0662903997382
153,2017-01-01,191.462,2017.0,7.0,60099.0,205746800.0,5.8,244.243,4.3,70.18177,221.9,1.15,126224,72090.0,35.771,15.0662903997382
154,2017-01-01,192.646,2017.0,8.0,60290.666666666664,205744300.0,6.1,245.183,4.4,70.15285,222.4,1.16,126224,72090.0,35.771,15.0662903997382
155,2017-01-01,193.741,2017.0,9.0,60482.333333333336,205679400.0,5.3,246.435,4.3,70.47726,223.1,1.15,126224,72090.0,35.771,15.0662903997382
156,2017-01-01,194.788,2017.0,10.0,60674.0,205727600.0,5.5,246.626,4.2,70.27003,223.9,1.15,126224,72090.0,35.771,15.0662903997382
157,2017-01-01,195.941,2017.0,11.0,60813.666666666664,205752000.0,4.8,247.284,4.2,70.31042,223.9,1.16,126224,72090.0,35.771,15.0662903997382
158,2017-01-01,197.161,2017.0,12.0,60953.333333333336,205858000.0,5.6,247.805,4.1,70.30235,224.1,1.3,126224,72090.0,35.771,15.0662903997382
159,2018-01-01,198.301,2018.0,1.0,61093.0,206369400.0,6.0,248.859,4.0,70.32028000000001,225.8,1.41,127586,73030.0,38.859,15.3976975750778
160,2018-01-01,199.228,2018.0,2.0,61174.0,206278600.0,5.7,249.529,4.1,70.6001,228.7,1.42,127586,73030.0,38.859,15.3976975750778
161,2018-01-01,199.966,2018.0,3.0,61255.0,206232800.0,5.2,249.577,4.0,70.54984,231.3,1.51,127586,73030.0,38.859,15.3976975750778
162,2018-01-01,200.661,2018.0,4.0,61336.0,206235600.0,5.6,250.227,4.0,70.53323,232.4,1.69,127586,73030.0,38.859,15.3976975750778
163,2018-01-01,201.424,2018.0,5.0,61431.333333333336,206416700.0,5.5,250.792,3.8,70.71712,236.8,1.7,127586,73030.0,38.859,15.3976975750778
164,2018-01-01,202.239,2018.0,6.0,61526.666666666664,206576500.0,5.8,251.018,4.0,70.69332,239.2,1.82,127586,73030.0,38.859,15.3976975750778
165,2018-01-01,202.91,2018.0,7.0,61622.0,206633500.0,6.0,251.214,3.8,70.86755,239.6,1.91,127586,73030.0,38.859,15.3976975750778
166,2018-01-01,203.656,2018.0,8.0,61621.0,206715100.0,6.5,251.663,3.8,70.57458000000001,239.4,1.91,127586,73030.0,38.859,15.3976975750778
167,2018-01-01,204.313,2018.0,9.0,61620.0,206667400.0,6.6,252.182,3.7,70.77269,240.0,1.95,127586,73030.0,38.859,15.3976975750778
168,2018-01-01,205.079,2018.0,10.0,61619.0,206648000.0,7.2,252.772,3.8,70.93236999999999,238.7,2.19,127586,73030.0,38.859,15.3976975750778
169,2018-01-01,205.652,2018.0,11.0,61709.0,206611800.0,6.4,252.594,3.8,70.98536999999999,238.8,2.2,127586,73030.0,38.859,15.3976975750778
170,2018-01-01,206.142,2018.0,12.0,61799.0,206776000.0,7.6,252.767,3.9,71.0135,238.3,2.27,127586,73030.0,38.859,15.3976975750778
171,2019-01-01,206.535,2019.0,1.0,61889.0,206330600.0,7.0,252.561,4.0,71.03024,238.5,2.4,128579.0,78250.0,40.185,15.7918008297391
172,2019-01-01,206.86,2019.0,2.0,62036.333333333336,206311400.0,6.3,253.319,3.8,71.06799000000001,238.1,2.4,128579.0,78250.0,40.185,15.7918008297391
173,2019-01-01,207.08,2019.0,3.0,62183.666666666664,206130600.0,5.6,254.277,3.8,71.05621,238.1,2.41,128579.0,78250.0,40.185,15.7918008297391
174,2019-01-01,207.533,2019.0,4.0,62331.0,206190300.0,5.7,255.233,3.7,71.13689000000001,237.2,2.42,128579.0,78250.0,40.185,15.7918008297391
175,2019-01-01,208.15,2019.0,5.0,62535.666666666664,206465400.0,6.5,255.296,3.6,71.14466999999999,237.3,2.39,128579.0,78250.0,40.185,15.7918008297391
176,2019-01-01,208.644,2019.0,6.0,62740.333333333336,206526300.0,5.4,255.213,3.6,71.24783000000001,236.3,2.38,128579.0,78250.0,40.185,15.7918008297391
177,2019-01-01,209.249,2019.0,7.0,62945.0,206375800.0,6.1,255.802,3.7,71.26698,235.6,2.4,128579.0,78250.0,40.185,15.7918008297391
178,2019-01-01,210.023,2019.0,8.0,63049.0,206384100.0,5.5,256.036,3.6,71.41702,234.4,2.13,128579.0,78250.0,40.185,15.7918008297391
179,2019-01-01,210.836,2019.0,9.0,63153.0,206304900.0,5.4,256.43,3.5,71.71688,234.4,2.04,128579.0,78250.0,40.185,15.7918008297391
180,2019-01-01,211.729,2019.0,10.0,63257.0,206187800.0,5.3,257.155,3.6,71.71452,233.8,1.83,128579.0,78250.0,40.185,15.7918008297391
181,2019-01-01,212.771,2019.0,11.0,62949.0,206203400.0,5.4,257.879,3.6,71.6877,232.8,1.55,128579.0,78250.0,40.185,15.7918008297391
182,2019-01-01,213.938,2019.0,12.0,62641.0,206268500.0,5.5,258.63,3.6,71.69821,232.2,1.55,128579.0,78250.0,40.185,15.7918008297391
183,2020-01-01,215.031,2020.0,1.0,62333.0,205747900.0,5.7,258.906,3.6,71.76446999999999,233.4,1.55,128451.0,76660.0,44.147,16.2234001500798
184,2020-01-01,215.897,2020.0,2.0,60683.0,205649800.0,5.6,259.246,3.5,71.80173,234.6,1.58,128451.0,76660.0,44.147,16.2234001500798
185,2020-01-01,216.457,2020.0,3.0,59033.0,205302700.0,6.4,258.15,4.4,70.50975,236.3,0.65,128451.0,76660.0,44.147,16.2234001500798
186,2020-01-01,216.858,2020.0,4.0,57383.0,206899600.0,6.7,256.126,14.8,60.17112,234.3,0.05,128451.0,76660.0,44.147,16.2234001500798
187,2020-01-01,216.999,2020.0,5.0,58856.333333333336,206848900.0,5.3,255.848,13.2,62.24371,233.3,0.05,128451.0,76660.0,44.147,16.2234001500798
188,2020-01-01,217.577,2020.0,6.0,60329.666666666664,205536000.0,4.0,257.004,11.0,64.7919,234.8,0.08,128451.0,76660.0,44.147,16.2234001500798
189,2020-01-01,219.287,2020.0,7.0,61803.0,205353400.0,3.5,258.408,10.2,65.38378,237.0,0.09,128451.0,76660.0,44.147,16.2234001500798
190,2020-01-01,222.26,2020.0,8.0,62005.666666666664,205688400.0,3.3,259.366,8.4,66.85184,240.9,0.1,128451.0,76660.0,44.147,16.2234001500798
191,2020-01-01,225.723,2020.0,9.0,62208.333333333336,206084100.0,3.5,259.951,7.8,66.92528,246.9,0.09,128451.0,76660.0,44.147,16.2234001500798
192,2020-01-01,229.649,2020.0,10.0,62411.0,205972600.0,3.3,260.249,6.8,67.8985,246.4,0.09,128451.0,76660.0,44.147,16.2234001500798
193,2020-01-01,233.218,2020.0,11.0,62682.0,206186900.0,3.9,260.895,6.7,67.80861999999999,244.3,0.09,128451.0,76660.0,44.147,16.2234001500798
194,2020-01-01,236.542,2020.0,12.0,62953.0,206156100.0,4.1,262.005,6.7,67.95289,248.0,0.09,128451.0,76660.0,44.147,16.2234001500798
195,2021-01-01,239.68,2021.0,1.0,63224.0,205153400.0,4.1,262.518,6.4,68.19659,256.4,0.09,129224.0,76330.0,45.299,16.6788954868121
196,2021-01-01,242.428,2021.0,2.0,63533.666666666664,205157000.0,4.8,263.583,6.2,68.46069,264.6,0.08,129224.0,76330.0,45.299,16.6788954868121
197,2021-01-01,245.541,2021.0,3.0,63843.333333333336,205127400.0,4.3,264.91,6.1,68.58292,276.7,0.07,129224.0,76330.0,45.299,16.6788954868121
198,2021-01-01,249.125,2021.0,4.0,64153.0,205502000.0,4.6,266.752,6.1,68.64573,291.8,0.07,129224.0,76330.0,45.299,16.6788954868121
199,2021-01-01,253.419,2021.0,5.0,64305.666666666664,205648300.0,5.5,268.452,5.8,68.97804000000001,305.9,0.06,129224.0,76330.0,45.299,16.6788954868121
200,2021-01-01,258.246,2021.0,6.0,64458.333333333336,205397300.0,6.0,270.664,5.9,69.11287,315.7,0.08,129224.0,76330.0,45.299,16.6788954868121
201,2021-01-01,262.616,2021.0,7.0,64611.0,205301200.0,6.0,271.994,5.4,69.67599,313.542,0.1,129224.0,76330.0,45.299,16.6788954868121
202,2021-01-01,266.582,2021.0,8.0,64956.666666666664,205297700.0,6.5,272.789,5.1,69.67438,313.083,0.09,129224.0,76330.0,45.299,16.6788954868121
203,2021-01-01,270.166,2021.0,9.0,65302.333333333336,205467700.0,6.2,273.887,4.7,69.94469000000001,317.136,0.08,129224.0,76330.0,45.299,16.6788954868121
204,2021-01-01,273.546,2021.0,10.0,65648.0,205331300.0,6.7,276.434,4.5,70.21243,322.12,0.08,129224.0,76330.0,45.299,16.6788954868121
205,2021-01-01,277.262,2021.0,11.0,65526.666666666664,205362500.0,5.9,278.799,4.1,70.61934000000001,328.94,0.08,129224.0,76330.0,45.299,16.6788954868121
206,2021-01-01,281.486,2021.0,12.0,65405.333333333336,205328300.0,5.6,280.808,3.9,70.83514,335.032,0.08,129224.0,76330.0,45.299,16.6788954868121
207,2022-01-01,286.172,2022.0,1.0,65284.0,207070000.0,5.9,282.39,4.0,70.72739,345.742,0.08,131202.0,74580.0,48.021,17.1281205454528
208,2022-01-01,291.242,2022.0,2.0,65231.666666666664,207000000.0,6.1,284.535,3.8,70.8944,343.583,0.08,131202.0,74580.0,48.021,17.1281205454528
209,2022-01-01,296.512,2022.0,3.0,65179.333333333336,206832800.0,6.9,287.553,3.6,71.21769,345.852,0.2,131202.0,74580.0,48.021,17.1281205454528
210,2022-01-01,300.584,2022.0,4.0,65127.0,206943900.0,8.2,288.764,3.7,71.19485,343.786,0.33,131202.0,74580.0,48.021,17.1281205454528
211,2022-01-01,303.704,2022.0,5.0,65241.0,207138800.0,8.1,291.359,3.6,71.36476,353.015,0.77,131202.0,74580.0,48.021,17.1281205454528
212,2022-01-01,304.468,2022.0,6.0,65355.0,207380600.0,9.9,294.996,3.6,71.23962,349.8,1.21,131202.0,74580.0,48.021,17.1281205454528
213,2022-01-01,303.505,2022.0,7.0,65469.0,207450900.0,10.6,294.977,3.5,71.33625,346.79,1.68,131202.0,74580.0,48.021,17.1281205454528
214,2022-01-01,301.029,2022.0,8.0,65579.0,207438500.0,8.6,295.209,3.6,71.47372,342.753,2.33,131202.0,74580.0,48.021,17.1281205454528
215,2022-01-01,299.006,2022.0,9.0,65689.0,207503400.0,9.9,296.341,3.5,71.4325,336.464,2.56,131202.0,74580.0,48.021,17.1281205454528
216,2022-01-01,298.612,2022.0,10.0,65799.0,207522800.0,9.7,297.863,3.6,71.29188,333.796,3.08,131202.0,74580.0,48.021,17.1281205454528
217,2022-01-01,298.332,2022.0,11.0,65898.0,207587800.0,9.2,298.648,3.6,71.30185,330.369,3.78,131202.0,74580.0,48.021,17.1281205454528
218,2022-01-01,297.628,2022.0,12.0,65997.0,207569600.0,8.6,298.812,3.5,71.63156,326.449,4.1,131202.0,74580.0,48.021,17.1281205454528
